building_id,pnu,longitude,latitude,footprint_area_m2,sigungu_code,legal_dong_name,lot_number,building_name,gis_use_name,underground_floor_count_gis,ground_floor_count_gis,underground_parking_status,underground_parking_confirmed,register_underground_floor_max,register_ground_floor_max,indoor_parking_slots_max,total_floor_area_max_m2,building_area_max_m2,parcel_area_max_m2,building_height_max_m,household_count_max,main_purpose_name,structure_name,approval_year_min,register_rows_on_parcel,register_evidence
1990413479552873092200000000,4711311900106380007,129.3701474,36.0628465,132.2,47113,경상북도 포항시 북구 창포동,638-7,,공동주택,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,328.71,101.9,0.0,0.0,6.0,공동주택,철근콘크리트구조,1990,1,지하층은 있으나 옥내주차 근거 없음
2009411152242807581900000000,4711111400106090000,129.3425919,36.0043656,10.3,47111,경상북도 포항시 남구 효자동,609,효자 웰빙타운 에스케이뷰 3차,공동주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,34.0,0.0,36153.864,9615.988,0.0,100.9,182.0,공동주택,철근콘크리트구조,2009,15,지하층은 있으나 옥내주차 근거 없음
1998412121602821417000000000,4711311600106740027,129.3537025,36.0166118,623.4,47113,경상북도 포항시 북구 죽도동,674-27,,숙박시설,1,7,CONFIRMED_BASEMENT_PARKING_USE,1,1.0,7.0,10.0,3258.345,611.8,766.1,27.7,0.0,숙박시설,철근콘크리트구조,1998,1,층별개요 지하층(flrGbCd=10)의 용도에 주차장 포함
1997411688442843640300000000,4711311700105390003,129.3494955,36.0367174,486.8,47113,경상북도 포항시 북구 용흥동,539-3,경동하이츠15차,공동주택,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,1793.07,505.3,1204.0,12.7,19.0,공동주택,철근콘크리트구조,1997,1,지하층은 있으나 옥내주차 근거 없음
1990412425662816377800000000,4711110100106350014,129.3569377,36.0120082,164.9,47111,경상북도 포항시 남구 상도동,635-14,,단독주택,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,460.35,153.06,0.0,0.0,0.0,단독주택,철근콘크리트구조,1990,1,지하층은 있으나 옥내주차 근거 없음
1996411908432854945300000000,4711311700104180001,129.3522373,36.0468493,2100.8,47113,경상북도 포항시 북구 용흥동,418-1,,교육연구시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,6.0,0.0,8993.93,1721.82,33524.0,27.9,0.0,교육연구시설,철근콘크리트구조,1996,9,지하층은 있으나 옥내주차 근거 없음
2006419955242785742000000000,4711132021200820001,129.4395361,35.9827547,1334.5,47111,경상북도 포항시 남구 동해면 도구리,82-1,,교정및군사시설,1,2,GIS_ONLY_NO_REGISTER_ROW,0,,,,,,,,,,,,0,
2002419350332787253300000000,4711132021102760003,129.4328765,35.9842516,1246.3,47111,경상북도 포항시 남구 동해면 도구리,276-3,,운수시설,1,2,GIS_ONLY_NO_REGISTER_ROW,0,,,,,,,,,,,,0,
1979412173192829868300000000,4711311600106230004,129.3545007,36.0242108,106.9,47113,경상북도 포항시 북구 죽도동,623-4,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,156.97,85.6,165.0,0.0,0.0,단독주택,벽돌구조,1979,1,지하층은 있으나 옥내주차 근거 없음
1989412428582817154400000000,4711110100106340014,129.3569906,36.0127066,111.8,47111,경상북도 포항시 남구 상도동,634-14,,제2종근린생활시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,423.18,110.88,0.0,0.0,0.0,제2종근린생활시설,철근콘크리트구조,1989,1,지하층은 있으나 옥내주차 근거 없음
2009410661563056395200000000,4711333024109010024,129.3437996,36.2285161,1356.3,47113,경상북도 포항시 북구 송라면 광천리,901-24,,의료시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,4774.1,1612.28,8617.0,19.6,0.0,의료시설,철근콘크리트구조,2009,3,지하층은 있으나 옥내주차 근거 없음
2002410282492873011300000000,4711325049102860000,129.3346889,36.0634695,1001.5,47113,경상북도 포항시 북구 흥해읍 이인리,286,달전초등학교,교육연구시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,2634.745,907.34,0.0,8.1,0.0,교육연구시설,철근콘크리트구조,1998,3,지하층은 있으나 옥내주차 근거 없음
1991412374942816199700000000,4711110100106350007,129.3563708,36.0118588,276.0,47111,경상북도 포항시 남구 상도동,635-7,,제2종근린생활시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,1176.96,258.76,0.0,0.0,0.0,제2종근린생활시설,철근콘크리트구조,1991,1,지하층은 있으나 옥내주차 근거 없음
2003412850062862960100000000,4711311800100560000,129.3628936,36.053861,821.1,47113,경상북도 포항시 북구 우현동,56,,교육연구시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,5631.96,1407.99,0.0,12.65,0.0,교육연구시설,철근콘크리트구조,1991,5,지하층은 있으나 옥내주차 근거 없음
1995409547732835056200000000,4711111500104780002,129.3255347,36.0294502,351.0,47111,경상북도 포항시 남구 지곡동,478-2,,제1종근린생활시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,544.47,350.82,1502.0,7.55,0.0,제1종근린생활시설,철근콘크리트구조,1995,2,지하층은 있으나 옥내주차 근거 없음
1990412586862830433800000000,4711311600106090015,129.3591014,36.0246299,310.9,47113,경상북도 포항시 북구 죽도동,609-15,,제2종근린생활시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,1478.64,294.0,0.0,0.0,0.0,제2종근린생활시설,철근콘크리트구조,1990,1,지하층은 있으나 옥내주차 근거 없음
1989420406522791291900000000,4711132021100120004,129.4446902,35.9876504,37.3,47111,경상북도 포항시 남구 동해면 도구리,12-4,,숙박시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,721.25,242.59,854.24,12.4,0.0,숙박시설,철근콘크리트구조,1989,1,지하층은 있으나 옥내주차 근거 없음
1981413539582826761100000000,4711110300100540014,129.3695629,36.0211144,56.3,47111,경상북도 포항시 남구 해도동,54-14,,단독주택,1,1,GIS_BASEMENT_CANDIDATE_NOT_CONFIRMED_BY_TITLE,0,0.0,1.0,0.0,50.01,50.01,132.2,0.0,0.0,단독주택,벽돌구조,,1,GIS에는 지하층이 있으나 건축물대장 표제부에서 확인되지 않음
2010410643102826171000000000,4711111600110090000,129.3374409,36.0212128,34.9,47111,경상북도 포항시 남구 대잠동,1009,대잠 센트럴하이츠아파트,공동주택,2,0,UNDERGROUND_FLOOR_ONLY,0,2.0,15.0,0.0,40946.4592,1174.122,0.0,43.2,90.0,공동주택,철근콘크리트구조,2010,24,지하층은 있으나 옥내주차 근거 없음
1995413360282873039700000000,4711311900106180003,129.3688234,36.0628255,568.5,47113,경상북도 포항시 북구 창포동,618-3,평강교회,종교시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,2449.77,544.44,1141.9,16.0,0.0,종교시설,철근콘크리트구조,1995,1,지하층은 있으나 옥내주차 근거 없음
2008416921182763978900000000,4711125622101960005,129.4053289,35.9638373,110.3,47111,경상북도 포항시 남구 오천읍 문덕리,196-5,,제2종근린생활시설,1,0,UNDERGROUND_FLOOR_ONLY,0,1.0,0.0,0.0,98.5,98.5,486.1,4.2,0.0,제2종근린생활시설,경량철골구조,2008,1,지하층은 있으나 옥내주차 근거 없음
2019236170932747783100000000,4711125621110770010,129.4016541,35.9726704,1018.5,47111,경상북도 포항시 남구 오천읍 원리,1077-10,,제1종근린생활시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,4496.12,1009.62,2064.4,19.6,0.0,제1종근린생활시설,철근콘크리트구조,2019,1,지하층은 있으나 옥내주차 근거 없음
2016236662432876305500000000,4711325035104740000,129.4076975,36.0884767,1424.6,47113,경상북도 포항시 북구 흥해읍 죽천리,474,,제1종근린생활시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,5502.63,1038.96,5257.0,18.6,0.0,제1종근린생활시설,철근콘크리트구조,2016,1,지하층은 있으나 옥내주차 근거 없음
1996411331922926708800000000,4711325028100460001,129.3477653,36.111595,7.5,47113,경상북도 포항시 북구 흥해읍 성내리,46-1,,제2종근린생활시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,1365.496,684.5,1476.83,13.5,0.0,제2종근린생활시설,철근콘크리트구조,1996,1,지하층은 있으나 옥내주차 근거 없음
1980413501872847342400000000,4711311100101400006,129.3697001,36.0396554,232.0,47113,경상북도 포항시 북구 동빈2가,140-6,,제2종근린생활시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,505.47,214.5,272.25,0.0,0.0,제2종근린생활시설,벽돌구조,1980,1,지하층은 있으나 옥내주차 근거 없음
0000236447982861610600000000,4711312400103900000,129.4052487,36.0752418,456.9,47113,경상북도 포항시 북구 여남동,390,,교육연구시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,6389.62,1749.52,48978.0,18.45,0.0,교육연구시설,철근콘크리트구조,1999,11,지하층은 있으나 옥내주차 근거 없음
1990413533422822291700000000,4711110300100990009,129.3693744,36.0170915,121.9,47111,경상북도 포항시 남구 해도동,99-9,,단독주택,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,494.92,118.5,0.0,0.0,0.0,단독주택,철근콘크리트구조,1990,1,지하층은 있으나 옥내주차 근거 없음
2016232678562993081600000000,4711332025104980000,129.3639481,36.1938558,8522.8,47113,경상북도 포항시 북구 청하면 용두리,498,청하하수처리장,,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,1245.79,916.51,11493.0,8.1,0.0,자원순환관련시설,철근콘크리트구조,2016,1,지하층은 있으나 옥내주차 근거 없음
0000415810602808474900000000,4711111000100050008,129.3942374,36.0041489,62.8,47111,경상북도 포항시 남구 동촌동,5-8,,공장,1,1,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1.0,6.0,8311.0,1335870.72,1333311.73,9070790.0,26.0,0.0,공장,일반철골구조,1975,81,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
2003415663532810403300000000,4711111000100050008,129.3926603,36.0059179,323.3,47111,경상북도 포항시 남구 동촌동,5-8,,공장,1,3,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1.0,6.0,8311.0,1335870.72,1333311.73,9070790.0,26.0,0.0,공장,일반철골구조,1975,81,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
1996410189652899903000000000,4711325046100210001,129.3343742,36.0877043,196.5,47113,경상북도 포항시 북구 흥해읍 초곡리,21-1,,제2종근린생활시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,328.16,320.6,0.0,7.9,0.0,제2종근린생활시설,철근콘크리트구조,1996,2,지하층은 있으나 옥내주차 근거 없음
2001415476192809615800000000,4711111000100050008,129.3905628,36.0052503,1491.6,47111,경상북도 포항시 남구 동촌동,5-8,,공장,1,1,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1.0,6.0,8311.0,1335870.72,1333311.73,9070790.0,26.0,0.0,공장,일반철골구조,1975,81,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
2004412284012866119200000000,4711311800105380000,129.3567016,36.0568292,230.0,47113,경상북도 포항시 북구 우현동,538,신동아베르디2차아파트,제1종근린생활시설,1,3,UNDERGROUND_FLOOR_ONLY,0,2.0,23.0,0.0,11245.4114,696.9276,0.0,65.1,118.0,공동주택,철근콘크리트구조,2004,14,지하층은 있으나 옥내주차 근거 없음
1991428923822746504800000000,4711125025100520001,129.537758,35.9453664,901.8,47111,경상북도 포항시 남구 구룡포읍 구평리,52-1,,동.식물 관련시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,2018.77,955.32,0.0,0.0,0.0,동물및식물관련시설,철근콘크리트구조,1991,1,지하층은 있으나 옥내주차 근거 없음
1990417610002799791200000000,4711110500100030037,129.4139397,35.9959304,354.6,47111,경상북도 포항시 남구 청림동,3-37,,종교시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,978.49,167.4,0.0,0.0,0.0,문화및집회시설,벽돌구조,1975,2,지하층은 있으나 옥내주차 근거 없음
2014229697362829352300000000,4711325050201400009,129.3301877,36.0463995,638.6,47113,경상북도 포항시 북구 흥해읍 대련리,140-9,,종교시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,1148.9,629.24,3203.0,11.06,0.0,종교시설,일반철골구조,2014,1,지하층은 있으나 옥내주차 근거 없음
1993411593812817035500000000,4711111600109640005,129.3477356,36.0127811,250.2,47111,경상북도 포항시 남구 대잠동,964-5,,숙박시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,997.44,231.575,510.6,15.2,0.0,숙박시설,철근콘크리트구조,1993,1,지하층은 있으나 옥내주차 근거 없음
2010410585602825554700000000,4711111600110090000,129.3367888,36.0206715,15.4,47111,경상북도 포항시 남구 대잠동,1009,대잠 센트럴하이츠아파트,공동주택,1,0,UNDERGROUND_FLOOR_ONLY,0,2.0,15.0,0.0,40946.4592,1174.122,0.0,43.2,90.0,공동주택,철근콘크리트구조,2010,24,지하층은 있으나 옥내주차 근거 없음
1995409778192834469300000000,4711111500104770000,129.328074,36.0288721,3310.2,47111,경상북도 포항시 남구 지곡동,477,포항제철고등학교,교육연구시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,4076.28,2260.98,50782.8,17.9,0.0,교육연구시설,철근콘크리트구조,1995,12,지하층은 있으나 옥내주차 근거 없음
1984430451632798821300000000,4711125021104590047,129.5561923,35.99211,128.7,47111,경상북도 포항시 남구 구룡포읍 구룡포리,459-47,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,120.15,108.27,0.0,0.0,0.0,단독주택,벽돌구조,1984,1,지하층은 있으나 옥내주차 근거 없음
1982413158232847430200000000,4711310400104680011,129.3658925,36.0398096,277.9,47113,경상북도 포항시 북구 상원동,468-11,,제2종근린생활시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,770.7,240.12,0.0,0.0,0.0,제2종근린생활시설,철근콘크리트구조,1982,1,지하층은 있으나 옥내주차 근거 없음
1995414146452755448000000000,4711131026108780000,129.3743651,35.9567673,148.2,47111,경상북도 포항시 남구 대송면 송동리,878,,공장,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,13435.62,13285.6,0.0,12.9,0.0,공장,일반철골구조,1994,5,지하층은 있으나 옥내주차 근거 없음
2000417366212777515000000000,4711125630103510035,129.4106281,35.9759265,616.9,47111,경상북도 포항시 남구 오천읍 용덕리,351-35,,의료시설,1,6,CONFIRMED_BASEMENT_PARKING_USE,1,1.0,6.0,1.0,3657.81,619.71,1150.0,27.9,0.0,의료시설,철근콘크리트구조,2000,1,층별개요 지하층(flrGbCd=10)의 용도에 주차장 포함
1993416803562793217400000000,4711110500111800000,129.4048243,35.9901906,752.9,47111,경상북도 포항시 남구 청림동,1180,청림진달래아파트,공동주택,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,5.0,0.0,4719.55,965.66,0.0,15.0,70.0,공동주택,기타콘크리트구조,1993,7,지하층은 있으나 옥내주차 근거 없음
1978413652052831106200000000,4711110300104200040,129.3709268,36.0250024,110.8,47111,경상북도 포항시 남구 해도동,420-40,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,90.45,79.35,181.5,0.0,0.0,단독주택,벽돌구조,1978,1,지하층은 있으나 옥내주차 근거 없음
2000411084342829168500000000,4711111600104690014,129.3424086,36.0238144,6.2,47111,경상북도 포항시 남구 대잠동,469-14,이동현대홈타운,공동주택,1,18,UNDERGROUND_FLOOR_ONLY,0,2.0,20.0,0.0,21428.176,1300.72,0.0,54.0,200.0,공동주택,철근콘크리트구조,2000,34,지하층은 있으나 옥내주차 근거 없음
1979412873262828583300000000,4711110200100100009,129.3622261,36.0229009,112.3,47111,경상북도 포항시 남구 대도동,10-9,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,93.07,86.69,168.83,0.0,0.0,단독주택,벽돌구조,1979,1,지하층은 있으나 옥내주차 근거 없음
0000413792042831013900000000,4711110300104220017,129.3724761,36.0248885,68.4,47111,경상북도 포항시 남구 해도동,422-17,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,108.328,64.47,132.66,0.0,0.0,단독주택,벽돌구조,,1,지하층은 있으나 옥내주차 근거 없음
2007413087702844766200000000,4711310400104620005,129.3650388,36.0374262,621.6,47113,경상북도 포항시 북구 상원동,462-5,,제1종근린생활시설,1,10,UNDERGROUND_FLOOR_ONLY,0,1.0,10.0,0.0,5456.0999,627.8,762.3,38.55,0.0,제1종근린생활시설,철골철근콘크리트구조,2007,1,지하층은 있으나 옥내주차 근거 없음
1992414294022876320500000000,4711312100113540000,129.3792677,36.0655746,409.4,47113,경상북도 포항시 북구 장성동,1354,럭키장성아파트,공동주택,1,4,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,2.0,15.0,77.0,10812.806,1104.176,19529.4,41.2,120.0,공동주택,철근콘크리트구조,1992,14,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
1992414341412875446800000000,4711312100113540000,129.3797696,36.0647775,869.3,47113,경상북도 포항시 북구 장성동,1354,럭키장성아파트,공동주택,1,15,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,2.0,15.0,77.0,10812.806,1104.176,19529.4,41.2,120.0,공동주택,철근콘크리트구조,1992,14,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
2008414463842780234800000000,4711111300105900000,129.3785497,35.9790173,234.2,47111,경상북도 포항시 남구 호동,590,,공장,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,3752.41,1584.0,0.0,19.5,0.0,공장,일반철골구조,1986,23,지하층은 있으나 옥내주차 근거 없음
1989412738922832827100000000,4711311600102120022,129.3608511,36.0267517,165.8,47113,경상북도 포항시 북구 죽도동,212-22,,제1종근린생활시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,809.45,166.4,0.0,0.0,0.0,제1종근린생활시설,철근콘크리트구조,1989,1,지하층은 있으나 옥내주차 근거 없음
1984413991982877072600000000,4711312100108660191,129.3759384,36.0663183,104.8,47113,경상북도 포항시 북구 장성동,866-191,,제2종근린생활시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,384.97,102.03,0.0,0.0,0.0,제2종근린생활시설,철근콘크리트구조,1984,1,지하층은 있으나 옥내주차 근거 없음
2011410848882922143800000000,4711325024101830006,129.3422823,36.1075889,136.8,47113,경상북도 포항시 북구 흥해읍 옥성리,183-6,,단독주택,1,4,CONFIRMED_BASEMENT_PARKING_USE,1,1.0,4.0,8.0,743.73,154.29,319.0,13.9,0.0,단독주택,철근콘크리트구조,2011,1,층별개요 지하층(flrGbCd=10)의 용도에 주차장 포함
1992413006462830571200000000,4711110200100150067,129.3637565,36.0246622,120.0,47111,경상북도 포항시 남구 대도동,15-67,미도주택,공동주택,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,543.78,136.32,321.4,12.4,8.0,공동주택,철근콘크리트구조,1992,1,지하층은 있으나 옥내주차 근거 없음
2010410162172839099700000000,4711111700105650001,129.3324532,36.0329587,126.3,47111,경상북도 포항시 남구 이동,565-1,,단독주택,1,3,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1.0,3.0,4.0,286.11,97.86,503.0,10.76,0.0,단독주택,경량철골구조,2010,1,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
1992414374542876765200000000,4711312100113540000,129.3801727,36.0659573,744.0,47113,경상북도 포항시 북구 장성동,1354,럭키 장성 아파트,공동주택,1,15,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,2.0,15.0,77.0,10812.806,1104.176,19529.4,41.2,120.0,공동주택,철근콘크리트구조,1992,14,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
0000414319842875933300000000,4711312100113540000,129.3795423,36.0652194,20.9,47113,경상북도 포항시 북구 장성동,1354,럭키 장성 아파트,공동주택,1,15,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,2.0,15.0,77.0,10812.806,1104.176,19529.4,41.2,120.0,공동주택,철근콘크리트구조,1992,14,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
1992414365112876221000000000,4711312100113540000,129.3800534,36.0654694,451.6,47113,경상북도 포항시 북구 장성동,1354,럭키 장성 아파트,공동주택,1,15,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,2.0,15.0,77.0,10812.806,1104.176,19529.4,41.2,120.0,공동주택,철근콘크리트구조,1992,14,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
1992414315352876043600000000,4711312100113540000,129.3794967,36.0653206,518.2,47113,경상북도 포항시 북구 장성동,1354,럭키 장성 아파트,공동주택,1,15,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,2.0,15.0,77.0,10812.806,1104.176,19529.4,41.2,120.0,공동주택,철근콘크리트구조,1992,14,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
1986414083202876344500000000,4711312100108660301,129.3769302,36.0656425,365.7,47113,경상북도 포항시 북구 장성동,866-301,장성종합시장,판매시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,859.44,350.22,0.0,0.0,0.0,판매시설,철근콘크리트구조,1986,2,지하층은 있으나 옥내주차 근거 없음
1997429417202893767400000000,4711135023106180005,129.5474834,36.0778366,255.2,47111,경상북도 포항시 남구 호미곶면 구만리,618-5,,제2종근린생활시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,187.5,145.41,693.0,4.6,0.0,제2종근린생활시설,철근콘크리트구조,1997,1,지하층은 있으나 옥내주차 근거 없음
2009411002762823349500000000,4711111600110020000,129.341353,36.0185948,408.3,47111,경상북도 포항시 남구 대잠동,1002,경림빌딩,업무시설,2,8,UNDERGROUND_FLOOR_ONLY,0,2.0,8.0,0.0,3637.1,414.41,594.2,34.3,0.0,업무시설,철근콘크리트구조,2009,1,지하층은 있으나 옥내주차 근거 없음
1988413828172820038200000000,4711110300101260009,129.3725804,36.0149976,142.7,47111,경상북도 포항시 남구 해도동,126-9,,제1종근린생활시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,376.175,126.8,0.0,0.0,0.0,제1종근린생활시설,철근콘크리트구조,1988,1,지하층은 있으나 옥내주차 근거 없음
1983430199232797376300000000,4711125021107140001,129.5533546,35.9908689,116.8,47111,경상북도 포항시 남구 구룡포읍 구룡포리,714-1,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,92.135,85.92,0.0,0.0,0.0,단독주택,벽돌구조,1983,1,지하층은 있으나 옥내주차 근거 없음
1998412861732821592400000000,4711110200101270002,129.3619108,36.0166086,763.4,47111,경상북도 포항시 남구 대도동,127-2,선일산업(주) 사옥,업무시설,1,6,UNDERGROUND_FLOOR_ONLY,0,1.0,6.0,0.0,4171.65,722.31,962.6,30.15,0.0,업무시설,철근콘크리트구조,1998,1,지하층은 있으나 옥내주차 근거 없음
1980411835382832403600000000,4711311500100380013,129.3508241,36.0265672,217.6,47113,경상북도 포항시 북구 학잠동,38-13,,제1종근린생활시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,827.69,281.74,403.0,0.0,0.0,제1종근린생활시설,철근콘크리트구조,1980,1,지하층은 있으나 옥내주차 근거 없음
1979413755912827829300000000,4711110300100620013,129.3719893,36.0220286,96.9,47111,경상북도 포항시 남구 해도동,62-13,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,90.85,80.95,196.02,0.0,0.0,단독주택,벽돌구조,1979,1,지하층은 있으나 옥내주차 근거 없음
1983413074762845683100000000,4711310400104630035,129.3649202,36.0382548,104.8,47113,경상북도 포항시 북구 상원동,463-35,,제1종근린생활시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,1128.56,252.22,290.9,18.3,0.0,제1종근린생활시설,철근콘크리트구조,1983,1,지하층은 있으나 옥내주차 근거 없음
1999411213332781264900000000,4711125332101490000,129.3425662,35.9806531,452.3,47111,경상북도 포항시 남구 연일읍 인주리,149,,제2종근린생활시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,263.97,263.97,0.0,10.03,0.0,제2종근린생활시설,일반목구조,1999,2,지하층은 있으나 옥내주차 근거 없음
1989417580032778925100000000,4711125631100320008,129.4130353,35.9771486,172.7,47111,경상북도 포항시 남구 오천읍 구정리,32-8,,제1종근린생활시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,716.55,146.94,0.0,0.0,0.0,제1종근린생활시설,철근콘크리트구조,1989,1,지하층은 있으나 옥내주차 근거 없음
1987412641432820651000000000,4711110100100180118,129.3594438,36.015809,156.1,47111,경상북도 포항시 남구 상도동,18-118,,제1종근린생활시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,376.1,137.4,0.0,0.0,0.0,제1종근린생활시설,철근콘크리트구조,1987,1,지하층은 있으나 옥내주차 근거 없음
1988414132962876567000000000,4711312100108660152,129.3774881,36.065832,264.3,47113,경상북도 포항시 북구 장성동,866-152,,판매시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,540.24,222.42,0.0,0.0,0.0,판매시설,철근콘크리트구조,1988,4,지하층은 있으나 옥내주차 근거 없음
1978413642522835935400000000,4711110300100160024,129.3709522,36.0293534,97.3,47111,경상북도 포항시 남구 해도동,16-24,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,82.32,76.92,0.0,0.0,0.0,단독주택,벽돌구조,1978,1,지하층은 있으나 옥내주차 근거 없음
1999413953752872478900000000,4711312000109190000,129.37539,36.0621902,557.5,47113,경상북도 포항시 북구 두호동,919,우방하이츠,공동주택,1,20,UNDERGROUND_FLOOR_ONLY,0,1.0,20.0,0.0,16961.38,1157.36,0.0,57.2,112.0,공동주택,철근콘크리트구조,1999,11,지하층은 있으나 옥내주차 근거 없음
2003411714612816084400000000,4711110100105860008,129.3490491,36.0118985,332.9,47111,경상북도 포항시 남구 상도동,586-8,월드컵 모텔,숙박시설,1,6,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1.0,6.0,4.0,1985.06,312.0,942.7,21.6,0.0,숙박시설,철근콘크리트구조,2003,1,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
1990411580442815265200000000,4711110100105880004,129.3475401,36.0111899,129.8,47111,경상북도 포항시 남구 상도동,588-4,,숙박시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,747.25,152.95,0.0,0.0,0.0,숙박시설,철근콘크리트구조,1990,1,지하층은 있으나 옥내주차 근거 없음
2010408738712806432100000000,4711125325105830007,129.315812,36.003848,552.9,47111,경상북도 포항시 남구 연일읍 유강리,583-7,,제2종근린생활시설,1,6,UNDERGROUND_FLOOR_ONLY,0,1.0,6.0,0.0,2391.36,461.04,951.1,23.3,0.0,제2종근린생활시설,경량철골구조,2010,1,지하층은 있으나 옥내주차 근거 없음
